timestamp,x,y,z,vz,roll,pitch,yaw,yaw_rate,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755086194.7690306,0.0,0.0,-1.2526139799161553,-0.05242384014295964,0.0009819486084174933,-0.00020432506641920867,1.9737206937270209,0.008939535516330763,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.4346835879340022
1755086194.7919145,0.0,0.0,-1.253288082991019,-0.05074809241037892,0.0009819573835487816,-0.0002043268923528352,1.9807786524001543,0.008396983170654349,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.40856090192837036
1755086194.8156846,0.0,0.0,-1.2538650473823514,-0.04879997300249317,0.0009819630080425412,-0.00020432806270020976,1.9871132947052956,0.007863727899487489,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.3841911951381721
1755086194.840749,0.0,0.0,-1.2543647964400328,-0.046635353159859894,0.0009819665957433443,-0.00020432880923060281,1.992826572132178,0.0073428811936876144,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.3616368485702149
1755086194.865912,0.0,0.0,-1.2547448770753593,-0.04434441558935587,0.0009819688353003286,-0.0002043292752387238,1.9979626359793086,0.006837910084899582,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.3406187914892884
1755086194.8875768,0.0,0.0,-1.2549030695317331,-0.042097415749638545,0.0009819701729800734,-0.00020432955358362648,2.002489111464575,0.00635486851064586,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.3205756441681027
1755086194.908591,0.0,0.0,-1.2549916895422215,-0.03993306360680743,0.0009819709969796087,-0.0002043297250420295,2.006495488848678,0.005895673063292478,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.3026016753862011
1755086194.9306252,0.0,0.0,-1.2550772377693975,-0.03783745366957836,0.0009819715220675818,-0.00020432983430263008,2.010074906906455,0.005459846558790378,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.28686360661502747
1755086194.9534733,0.0,0.0,-1.2551482106927185,-0.035807130330703374,0.0009819718584087589,-0.0002043299042888691,2.013285478484933,0.005047176353534974,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.27291339099380973
1755086194.9766216,0.0,0.0,-1.255188856137838,-0.033850566742909205,0.000981972072051196,-0.00020432994874353128,2.0161659090047053,0.004657973791775785,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.2603673064490532
1755086195.0001626,0.0,0.0,-1.2552057294911592,-0.03197150242231772,0.0009819722071786607,-0.0002043299768610396,2.018753291477304,0.004292109125022199,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.24910693821623056
1755086195.024403,0.0,0.0,-1.2552090042183492,-0.03016703527608472,0.0009819722925525909,-0.00020432999462549617,2.021082810641932,0.003948914086012914,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.23907140698614435
1755086195.048795,0.0,0.0,-1.255185915189964,-0.028443164944865096,0.000981972345947213,-0.00020433000573572002,2.0231760702726884,0.0036282561227667437,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.22996533524443358
1755086195.0741765,0.0,0.0,-1.255159252659037,-0.026791335864931765,0.0009819723794484148,-0.00020433001270658835,2.0250640037434593,0.0033288814982491287,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.22194098493430084
1755086195.0993257,0.0,0.0,-1.2551015491066964,-0.025220998063545053,0.0009819724001252084,-0.0002043300170093687,2.0267574265295005,0.0030508304929030574,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.21451818766568168
1755086195.1201322,0.0,0.0,-1.2549423214273792,-0.0237835602263754,0.0009819724123185658,-0.00020433001954645036,2.0282385477778337,0.002796985837854496,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.20658524946173512
1755086195.1452813,0.0,0.0,-1.2548730261001146,-0.022414907886828372,0.0009819724202233537,-0.0002043300211913568,2.0295825280924324,0.0025612954977887845,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.2008746436202743
1755086195.166066,0.0,0.0,-1.2547143287711742,-0.02115807764754818,0.000981972424968891,-0.0002043300221790112,2.030759348956641,0.002346663580574547,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.19437646735772907
1755086195.1912284,0.0,0.0,-1.2546376783106363,-0.019958866871780556,0.00098197242807041,-0.00020433002282427282,2.0318293724516394,0.0021477464649160474,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.18992329654305062
1755086195.2136781,0.0,0.0,-1.2545073027198594,-0.01884030508017598,0.0009819724299697796,-0.0002043300232195122,2.0327759816054094,0.0019660715887083852,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.18498390830570466
1755086195.2388384,0.0,0.0,-1.254419078670721,-0.017773697533234434,0.000981972431186584,-0.00020433002347264306,2.033632825916575,0.0017985102199725238,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1813456019945091
1755086195.2626257,0.0,0.0,-1.2543030428774529,-0.016768661489792447,0.0009819724319362066,-0.00020433002362851838,2.034395915984291,0.0016453868726969746,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.17754222575306358
1755086195.282843,0.0,0.0,-1.2541400899788553,-0.01584450564078349,0.0009819724323847367,-0.0002043300237217771,2.035063346815149,0.0015074342101981811,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.17308300549215547
1755086195.303385,0.0,0.0,-1.2539944626439365,-0.014987614703410757,0.0009819724326662893,-0.00020433002378039689,2.035655546278875,0.0013825404044516018,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.16932305117009377
1755086195.3244655,0.0,0.0,-1.253864819391496,-0.014186295450799247,0.0009819724328465895,-0.00020433002381814447,2.0361838116428697,0.001269020506493208,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.166161090401963
1755086195.345674,0.0,0.0,-1.2537428286988317,-0.01343376614311742,0.0009819724329620527,-0.00020433002384212529,2.0366555674877276,0.0011657594854311193,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.16335737556096594
1755086195.366928,0.0,0.0,-1.2536261925704928,-0.012724903243802044,0.0009819724330362156,-0.0002043300238576684,2.0370773496945898,0.0010718359631444031,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1608357694247306
1755086195.3893342,0.0,0.0,-1.2535249904150831,-0.012050291690298948,0.0009819724330841773,-0.00020433002386743837,2.0374575335855383,0.000986042079167191,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1588806582034772
1755086195.41145,0.0,0.0,-1.2534212863177865,-0.011409261330696863,0.0009819724331143753,-0.00020433002387365562,2.037798297294251,0.0009079513668740822,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.15695980974605692
1755086195.4357316,0.0,0.0,-1.2533379352489342,-0.01079068222234833,0.0009819724331343593,-0.00020433002387765242,2.0381082073981993,0.000836339971878537,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.15581125304520577
1755086195.458212,0.0,0.0,-1.2532351124078618,-0.010202198333543716,0.0009819724331463497,-0.00020433002388031696,2.038384334876149,0.0007714495863085209,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1541158288896987
1755086195.4811087,0.0,0.0,-1.2531367546129444,-0.009640517314113,0.0009819724331538993,-0.00020433002388209331,2.038632328332973,0.0007125719697288422,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.15269397002658455
1755086195.5038385,0.0,0.0,-1.2530374440568341,-0.009105062874814801,0.0009819724331587842,-0.0002043300238829815,2.0388544115680975,0.0006592433525872969,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1513209667931537
1755086195.526992,0.0,0.0,-1.2529420369505044,-0.008593144665269975,0.0009819724331618929,-0.00020433002388342558,2.0390539091963564,0.0006108871229484666,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.15017454136698444
1755086195.5502396,0.0,0.0,-1.2528474319026257,-0.008103659339596586,0.0009819724331636692,-0.00020433002388386967,2.039232863968648,0.0005670779510436729,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14911797557110207
1755086195.5739918,0.0,0.0,-1.2527562564766022,-0.0076343717910817566,0.0009819724331650015,-0.00020433002388431376,2.039393784604256,0.0005273525221810841,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14826536511718655
1755086195.5976908,0.0,0.0,-1.2526643817160115,-0.0071851175094585495,0.0009819724331658897,-0.00020433002388431376,2.039538022683713,0.0004914012592613959,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14741966208522142
1755086195.622116,0.0,0.0,-1.2525766247833614,-0.006753505215011862,0.0009819724331663338,-0.00020433002388431376,2.0396678760440974,0.00045880999965897346,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14682065430584626
1755086195.6465323,0.0,0.0,-1.2524880343934106,-0.006339614801311011,0.0009819724331667778,-0.00020433002388431376,2.0397842825282098,0.00042933050299440997,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14620631049569813
1755086195.6710455,0.0,0.0,-1.25239968390122,-0.005943125706495911,0.0009819724331667778,-0.00020433002388431376,2.0398885821929724,0.0004026975993887566,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1456267493127724
1755086195.695988,0.0,0.0,-1.252313329985169,-0.005562924340186626,0.0009819724331667778,-0.00020433002388431376,2.0399821879828597,0.00037862748185203156,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14517957672135778
1755086195.7162433,0.0,0.0,-1.2522073015120572,-0.005209228725810505,0.0009819724331667778,-0.00020433002388431376,2.040063004542703,0.0003573227680725103,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14336550798059872
1755086195.741386,0.0,0.0,-1.2521273924889633,-0.004869089897451634,0.0009819724331667778,-0.00020433002388431376,2.040137314674311,0.0003379560090072736,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14330514704553532
1755086195.7665322,0.0,0.0,-1.252047038543487,-0.004542828451263303,0.0009819724331667778,-0.00020433002388431376,2.04020396813317,0.00032042063112411155,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1431220390335041
1755086195.7874153,0.0,0.0,-1.2519524011709973,-0.0042383883139377465,0.0009819724331667778,-0.00020433002388431376,2.040261579721104,0.00030486733237557,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14164749120923575
1755086195.8125818,0.0,0.0,-1.2518768815720305,-0.0039462352070831486,0.0009819724331667778,-0.00020433002388431376,2.040314569264405,0.00029074583837436296,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14168766555956203
1755086195.837725,0.0,0.0,-1.2518014462572953,-0.0036666493122500254,0.0009819724331667778,-0.00020433002388431376,2.04036206319819,0.00027797564261438344,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14159793739185073
1755086195.8628743,0.0,0.0,-1.2517266267410845,-0.00339972184719034,0.0009819724331667778,-0.00020433002388431376,2.040404568774787,0.0002664583270778902,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14144582694258115
1755086195.888021,0.0,0.0,-1.251652745903849,-0.0031454514463210015,0.0009819724331667778,-0.00020433002388431376,2.040442556629616,0.00025609119768314835,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.14125599328495303
1755086195.9090135,0.0,0.0,-1.2515706845245358,-0.0029093547492769767,0.0009819724331667778,-0.00020433002388431376,2.040475086421478,0.0002469382179583573,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1398477954879921
1755086195.9338841,0.0,0.0,-1.251501976264238,-0.00268466791505495,0.0009819724331667778,-0.00020433002388431376,2.0405050965439884,0.00023866825650083222,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13984702737474364
1755086195.9590437,0.0,0.0,-1.2514352093636332,-0.0024709448298222136,0.0009819724331667778,-0.00020433002388431376,2.0405320119700043,0.0002312062360090117,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1398403737537786
1755086195.9841912,0.0,0.0,-1.2513697709335299,-0.002268136299895279,0.0009819724331667778,-0.00020433002388431376,2.040556058720904,0.00022448979168873833,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13976401102616248
1755086196.0062513,0.0,0.0,-1.2513009793563177,-0.0020793138285302715,0.0009819724331667778,-0.00020433002388431376,2.040576717585397,0.000218538879339285,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13876138033417768
1755086196.0314152,0.0,0.0,-1.2512405697505742,-0.0019002772001950052,0.0009819724331667778,-0.00020433002388431376,2.04059582137842,0.00021316735874716454,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13885324534351895
1755086196.0565665,0.0,0.0,-1.2511816729965792,-0.0017309415680344387,0.0009819724331667778,-0.00020433002388431376,2.040612884709801,0.00020833223347845845,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1388494660691911
1755086196.078009,0.0,0.0,-1.2511200700281513,-0.0015742673766415138,0.0009819724331667778,-0.00020433002388431376,2.0406272808320196,0.00020406486634236666,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13772640248529594
1755086196.1031718,0.0,0.0,-1.251066333050365,-0.0014261467909277292,0.0009819724331667778,-0.00020433002388431376,2.040640854179353,0.00020020882661810047,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13791343846488585
1755086196.1232972,0.0,0.0,-1.2510093392436794,-0.00129011928972253,0.0009819724331667778,-0.00020433002388431376,2.040651942357556,0.00019682271670299687,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13653260240543988
1755086196.1484623,0.0,0.0,-1.2509607835596679,-0.0011614856665178308,0.0009819724331667778,-0.00020433002388431376,2.040662784481336,0.00019374902376663209,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13690887613280528
1755086196.1736279,0.0,0.0,-1.250913630356617,-0.0010402184734509268,0.0009819724331667778,-0.00020433002388431376,2.0406724832794048,0.00019097156762470016,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1371212169375683
1755086196.197222,0.0,0.0,-1.2508669494601603,-0.0009271328077662955,0.0009819724331667778,-0.00020433002388431376,2.0406808551529796,0.00018849099415008951,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13678603402658362
1755086196.2223883,0.0,0.0,-1.2508234058730925,-0.0008209622753643508,0.0009819724331667778,-0.00020433002388431376,2.040688600914539,0.00018625458299748274,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13695542483183126
1755086196.242819,0.0,0.0,-1.2507790501077818,-0.0007238750793294169,0.0009819724331667778,-0.00020433002388431376,2.040694682695781,0.0001842975842170519,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.135676860555106
1755086196.2679842,0.0,0.0,-1.250739937740417,-0.0006328031485612895,0.0009819724331667778,-0.00020433002388431376,2.0407009079206473,0.00018252317115776401,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13605542825109623
1755086196.289539,0.0,0.0,-1.2507009335068104,-0.0005491306377785055,0.0009819724331667778,-0.00020433002388431376,2.040705862095596,0.00018095641032964666,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13523933380700723
1755086196.314702,0.0,0.0,-1.2506655282367443,-0.0004708750837126019,0.0009819724331667778,-0.00020433002388431376,2.0407108752101433,0.00017953444038579038,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.135635758911006
1755086196.337005,0.0,0.0,-1.250630790193058,-0.0003989206867565376,0.0009819724331667778,-0.00020433002388431376,2.0407148876420447,0.00017827382659749635,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13506004520186715
1755086196.362388,0.0,0.0,-1.2505987521522992,-0.0003318492592006006,0.0009819724331667778,-0.00020433002388431376,2.040718958114555,0.00017712871150158888,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1354891757547632
1755086196.3838363,0.0,0.0,-1.2505674329560927,-0.00027067924227178186,0.0009819724331667778,-0.00020433002388431376,2.040721972314703,0.0001761226634039488,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1346365898332337
1755086196.4089878,0.0,0.0,-1.2505386059447212,-0.00021395731682447017,0.0009819724331667778,-0.00020433002388431376,2.040725239931131,0.00017520849265061482,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13504403742088186
1755086196.431851,0.0,0.0,-1.2505109257525584,-0.0001620960915172387,0.0009819724331667778,-0.00020433002388431376,2.0407278007440084,0.00017439663705468478,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13464816904715765
1755086196.4570003,0.0,0.0,-1.2504849870924917,-0.00011430438189996561,0.0009819724331667778,-0.00020433002388431376,2.0407304317463613,0.00017365994835603305,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13498763491555738
1755086196.4799104,0.0,0.0,-1.2504603256196276,-7.08608042507275e-05,0.0009819724331667778,-0.00020433002388431376,2.0407324373704645,0.000173007488055463,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.134565733716256
1755086196.5050762,0.0,0.0,-1.2504371401798977,-3.1102051189002555e-05,0.0009819724331667778,-0.00020433002388431376,2.0407345625725988,0.00017241546189162795,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13488079051175594
1755086196.5300012,0.0,0.0,-1.2504151954506875,5.066861555297342e-06,0.0009819724331667778,-0.00020433002388431376,2.040736410472017,0.00017188156280526352,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1350186355540303
1755086196.5551689,0.0,0.0,-1.2503944759123833,3.783473393581538e-05,0.0009819724331667778,-0.00020433002388431376,2.0407380835388444,0.00017139987671035983,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13517445831669456
1755086196.5803113,0.0,0.0,-1.2503749648150708,6.735337913496564e-05,0.0009819724331667778,-0.00020433002388431376,2.040739560768918,0.00017096647312360764,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13526866747197816
1755086196.605456,0.0,0.0,-1.2503566407542273,9.37875288778145e-05,0.0009819724331667778,-0.00020433002388431376,2.040740868651863,0.000170577230666089,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13532643451009285
1755086196.6306179,0.0,0.0,-1.250339473929363,0.00011730778095558891,0.0009819724331667778,-0.00020433002388431376,2.040742028628795,0.0001702281074480205,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13536099700205118
1755086196.6557822,0.0,0.0,-1.250323432748284,0.0001380851726556498,0.0009819724331667778,-0.00020433002388431376,2.040743055580692,0.00016991537362155001,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13537369427794238
1755086196.6809473,0.0,0.0,-1.250308480877214,0.00015629060987307208,0.0009819724331667778,-0.00020433002388431376,2.040743964618816,0.00016963554980307507,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13536923352310337
1755086196.706107,0.0,0.0,-1.2502945797597445,0.0001720929578920838,0.0009819724331667778,-0.00020433002388431376,2.0407447685584934,0.0001693854384487791,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13534998493337916
1755086196.7312527,0.0,0.0,-1.2502816892161446,0.00018565778985063508,0.0009819724331667778,-0.00020433002388431376,2.040745478511095,0.00016916212516242772,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13531723184666106
1755086196.7519305,0.0,0.0,-1.2502706325879536,0.0001970918171372571,0.0009819724331667778,-0.00020433002388431376,2.040745494453388,0.00016898152871719442,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13399140770722018
1755086196.7770963,0.0,0.0,-1.2502596268158328,0.00020666857000423144,0.0009819724331667778,-0.00020433002388431376,2.0407461710604604,0.00016881605113715548,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1342788163757035
1755086196.8022583,0.0,0.0,-1.2502494707795426,0.00021451731528335238,0.0009819724331667778,-0.00020433002388431376,2.0407467615652326,0.00016866506310511561,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.1344496799832201
1755086196.826297,0.0,0.0,-1.2502403607146466,0.00022077784434260117,0.0009819724331667778,-0.00020433002388431376,2.040747124909318,0.00016853218384661834,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13423426220259893
1755086196.846974,0.0,0.0,-1.2502327236489126,0.00022564498541505218,0.0009819724331667778,-0.00020433002388431376,2.0407469957091298,0.0001684277248018886,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13308919745503725
1755086196.8721254,0.0,0.0,-1.2502248139483907,0.00022918600359936314,0.0009819724331667778,-0.00020433002388431376,2.040747532351758,0.00016832870778867918,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13350648082976446
1755086196.8938143,0.0,0.0,-1.250218324052035,0.0002315948298073356,0.0009819724331667778,-0.00020433002388431376,2.0407475232465533,0.00016824827289277304,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.132780082459435
1755086196.9189808,0.0,0.0,-1.2502116809165802,0.0002328871903275187,0.0009819724331667778,-0.00020433002388431376,2.0407480139413705,0.00016817017965493875,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13322386379462403
1755086196.9441423,0.0,0.0,-1.2502056526484633,0.0002331544855470602,0.0009819724331667778,-0.00020433002388431376,2.0407484315233653,0.0001680953852310189,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13352577232903823
1755086196.9692903,0.0,0.0,-1.2502002098049425,0.00023248734544728533,0.0009819724331667778,-0.00020433002388431376,2.0407487861250706,0.0001680246344740417,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13373837721241144
1755086196.9944365,0.0,0.0,-1.250195317783849,0.00023097378299941074,0.0009819724331667778,-0.00020433002388431376,2.0407490891329605,0.00016795838492395865,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13389367987612674
1755086197.0165052,0.0,0.0,-1.2501915693635515,0.00022883364955680885,0.0009819724331667778,-0.00020433002388431376,2.0407489339621634,0.00016790794874951923,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13312168282743372
1755086197.0416677,0.0,0.0,-1.2501875963759352,0.00022600144621551244,0.0009819724331667778,-0.00020433002388431376,2.040749241457932,0.0001678588153297052,-0.03262806,-0.20372427,-9.82601973,0.003658,-0.001465,0.004876,0.13343170500427798
