timestamp,x,y,z,vz,roll,pitch,yaw,yaw_rate,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1754999183.657817,0.0,0.0,4.071593958635599,0.16295375902641895,0.0013951520477712975,-0.00011339420812772616,1.8954319244519544,0.010752869201679987,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.6238424861776296
1754999183.6782546,0.0,0.0,4.076597174267163,0.1684740530454495,0.0013953256785592671,-0.00011340832028050585,1.9107116961225161,0.010383782808621869,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.5878929837347124
1754999183.7016084,0.0,0.0,4.081402348767644,0.17139855941038384,0.0013954396833817384,-0.00011341758622629428,1.92402376492468,0.009960192297211906,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.5534642892051782
1754999183.7216802,0.0,0.0,4.085077494512712,0.17218942653229108,0.0013955098655182852,-0.00011342329040475718,1.9354989494666706,0.009487753528249815,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.519650858372043
1754999183.7423425,0.0,0.0,4.088318387213404,0.17112880492230143,0.0013955546204003078,-0.00011342692793769871,1.9455252351809547,0.00898634702383052,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.4879511304457546
1754999183.766579,0.0,0.0,4.091576737148248,0.168201834879239,0.001395584398726779,-0.00011342934822433648,1.9544827170705696,0.008471034477751082,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.4584389140555529
1754999183.787572,0.0,0.0,4.093837199889005,0.164101504366842,0.0013956027468915444,-0.00011343083950432487,1.9623417288900251,0.00794849351438042,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.4297615557071606
1754999183.809877,0.0,0.0,4.095877415741758,0.1590010870902011,0.0013956144756148703,-0.00011343179277734095,1.9693337916079052,0.007426882802825278,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.40352283237538844
1754999183.8331916,0.0,0.0,4.097654420772847,0.1530976046363206,0.0013956219981401397,-0.00011343240418382194,1.9755887225144164,0.006911766794903892,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.3793619811673946
1754999183.857583,0.0,0.0,4.0991844630605,0.14657084873852055,0.0013956268008179507,-0.00011343279452979971,1.9812094419940918,0.006407180423857574,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.35714800424192855
1754999183.8777459,0.0,0.0,4.099878935130799,0.1400571518563889,0.001395629681475885,-0.00011343302866029248,1.9861429613139503,0.0059205281373297695,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.33580862268109113
1754999183.8997955,0.0,0.0,4.100616892625528,0.1334857037192313,0.001395631523385621,-0.00011343317836498557,1.9905562576974258,0.005452467361139456,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.317216881962045
1754999183.9200697,0.0,0.0,4.100977189072465,0.12710268125815327,0.001395632672235525,-0.00011343327173962692,1.9944628244196974,0.0050069958478580045,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.3000023100918061
1754999183.9421058,0.0,0.0,4.1014001494896775,0.12081970832461053,0.0013956334173546026,-0.00011343333230051655,1.9979716738182498,0.004583004250493811,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.28505104010408727
1754999183.964396,0.0,0.0,4.101702802215218,0.11468525287520492,0.0013956338951355285,-0.00011343337113300933,2.0011207483065494,0.004181329248545435,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.27154231086569186
1754999183.9867687,0.0,0.0,4.101886291175815,0.10874450919658607,0.0013956341990546406,-0.00011343339583458345,2.0039469542994786,0.0038025232685207438,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.2593005988784526
1754999184.0095165,0.0,0.0,4.101994560393275,0.10301127115859177,0.0013956343922476577,-0.00011343341153668973,2.006487687444621,0.0034463760388952804,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.24829288319934278
1754999184.0324156,0.0,0.0,4.102017991316926,0.09750574497970266,0.001395634514454347,-0.000113433421469189,2.008770966830644,0.0031127190440226435,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.2383253292405253
1754999184.0558116,0.0,0.0,4.101995948263666,0.09222300414937534,0.0013956345918062496,-0.00011343342775615994,2.0108263759061487,0.002800775126171215,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.22939471796178637
1754999184.0782337,0.0,0.0,4.101827418813172,0.08722160917659694,0.00139563463990644,-0.00011343343166547726,2.0126637085615275,0.002511100598207201,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.22098835449644016
1754999184.103386,0.0,0.0,4.101798795623111,0.08238535413603132,0.0013956346709185219,-0.00011343343418612761,2.0143325077922833,0.0022402470719155004,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.2141430397258016
1754999184.128538,0.0,0.0,4.101680300746377,0.07774174315280419,0.001395634690323444,-0.00011343343576353249,2.015837166887275,0.001988375166034809,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.20775985878745293
1754999184.1536937,0.0,0.0,4.101490661350338,0.07330678642780641,0.0013956347023280635,-0.00011343343673919648,2.0171903943152216,0.0017551149747188303,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.20186324264281838
1754999184.174327,0.0,0.0,4.10099332923939,0.0692306406739231,0.0013956347093979637,-0.00011343343731384792,2.018377228080607,0.0015429177938157902,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1951980404158759
1754999184.1994843,0.0,0.0,4.10076995343718,0.06533312822735238,0.0013956347139916225,-0.00011343343768732694,2.0194535847019015,0.0013463423482521879,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.190657973368765
1754999184.220113,0.0,0.0,4.100275740158023,0.06174097395297523,0.001395634716746308,-0.0001134334379111479,2.0203989511526412,0.0011678276478293429,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1851324853711424
1754999184.2452686,0.0,0.0,4.100029986902852,0.058300799001533954,0.0013956347185497542,-0.00011343343805769734,2.0212570228621036,0.0010026910066956896,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.18158619529849115
1754999184.266603,0.0,0.0,4.0995767832204475,0.05510475688766103,0.0013956347196422136,-0.00011343343814651519,2.022014232588429,0.00085271539634207,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.17713291549644777
1754999184.291757,0.0,0.0,4.09930856610708,0.05204190682931187,0.0013956347203518682,-0.00011343343820424678,2.0227004454198942,0.0007143996945863476,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.17429909123711695
1754999184.3151102,0.0,0.0,4.098939178745238,0.0491507938710567,0.0013956347207897402,-0.00011343343823977392,2.023312196623934,0.0005882596793404147,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.17106952961231775
1754999184.335311,0.0,0.0,4.098450435354028,0.046478708516041245,0.001395634721053085,-0.0001134334382610902,2.023850541474525,0.00047461481264711165,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1672436925776325
1754999184.3557487,0.0,0.0,4.098006758392264,0.04399178711067786,0.0013956347212187303,-0.00011343343827441288,2.0243283154746248,0.00037178429667249625,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1640018373501423
1754999184.3763704,0.0,0.0,4.097597045827095,0.0416643338593668,0.0013956347213244236,-0.00011343343828285057,2.024753736793871,0.0002785033719213034,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.16119275478086537
1754999184.3974385,0.0,0.0,4.097223103426284,0.03947185266169029,0.0013956347213928133,-0.00011343343828862373,2.0251340143342116,0.0001936718037031041,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.15880998609071018
1754999184.4186172,0.0,0.0,4.0968664533003425,0.03740000465463833,0.0013956347214367781,-0.00011343343829217645,2.0254743468866128,0.00011651727585247804,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.15667792887104204
1754999184.4398558,0.0,0.0,4.0965226672893245,0.03543757467584008,0.0013956347214647558,-0.0001134334382943969,2.0257792153076792,4.637074026839253e-05,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1547504805846889
1754999184.4634862,0.0,0.0,4.096254076122143,0.033545418620816114,0.0013956347214829634,-0.00011343343829572916,2.0260552292120044,-1.7961460997097917e-05,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.15368021361738257
1754999184.485295,0.0,0.0,4.095927169349244,0.0317463496784301,0.0013956347214945097,-0.00011343343829661734,2.0263024707066952,-7.627930969687858e-05,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.15205103882278878
1754999184.5076993,0.0,0.0,4.095620903919219,0.03002755563649301,0.0013956347215016152,-0.00011343343829750552,2.0265245532719156,-0.0001292513077300848,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.15074476540055076
1754999184.5301926,0.0,0.0,4.095318169050524,0.028384571299189365,0.0013956347215065001,-0.00011343343829794961,2.0267239992350126,-0.00017732162778692152,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14954561759998228
1754999184.5553472,0.0,0.0,4.095075131126139,0.026786895835030133,0.0013956347215096088,-0.0001134334382983937,2.0269045671557,-0.0002213318439396496,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14918861182036122
1754999184.57843,0.0,0.0,4.094773724620691,0.025259354187019467,0.0013956347215113851,-0.0001134334382983937,2.0270667406686087,-0.0002611042789776856,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1481092737945508
1754999184.6020255,0.0,0.0,4.094483706381044,0.02379485196886022,0.0013956347215122733,-0.0001134334382983937,2.0272122179105665,-0.0002971033749975653,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14726929928992566
1754999184.6260676,0.0,0.0,4.094201002659424,0.02238842747924713,0.0013956347215131615,-0.0001134334382983937,2.0273428011624537,-0.00032970202992425965,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1465934336787668
1754999184.6498246,0.0,0.0,4.093911383247975,0.02104232534791367,0.0013956347215136056,-0.0001134334382983937,2.0274598921930167,-0.00035914426888208927,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14584118622779763
1754999184.673789,0.0,0.0,4.0936262215805135,0.019753704521489113,0.0013956347215140497,-0.0001134334382983937,2.0275647624181623,-0.0003857353815832009,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14518764529287106
1754999184.697944,0.0,0.0,4.093345045250385,0.018520225835519877,0.0013956347215140497,-0.0001134334382983937,2.0276586707303927,-0.00040974449480329054,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14461167718425144
1754999184.723098,0.0,0.0,4.093079076419196,0.01733402079124058,0.0013956347215140497,-0.0001134334382983937,2.027742737877542,-0.0004314722669761757,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14433613152953184
1754999184.7481341,0.0,0.0,4.092809234615942,0.016196948142584655,0.0013956347215140497,-0.0001134334382983937,2.027818158129401,-0.00045107993531597165,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14397301114005215
1754999184.7730265,0.0,0.0,4.092537730823437,0.015110217660503578,0.0013956347215140497,-0.0001134334382983937,2.0278856954126665,-0.00046873932426340863,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1435516099310723
1754999184.798012,0.0,0.0,4.092269447232407,0.014072870071426602,0.0013956347215140497,-0.0001134334382983937,2.0279460485418497,-0.0004846345050058697,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1431625965853058
1754999184.8231678,0.0,0.0,4.092005856579243,0.013083413441245473,0.0013956347215140497,-0.0001134334382983937,2.0279999331041267,-0.0004989369857598056,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14282500356767064
1754999184.8483214,0.0,0.0,4.091745542739071,0.012141371807668944,0.0013956347215140497,-0.0001134334382983937,2.028048058540259,-0.0005117943293573129,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1424820293208694
1754999184.8734758,0.0,0.0,4.091489521529043,0.01124599225101186,0.0013956347215140497,-0.0001134334382983937,2.0280910046067167,-0.0005233443151961129,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1421420568780879
1754999184.8986309,0.0,0.0,4.091238599009287,0.010396319238277774,0.0013956347215140497,-0.0001134334382983937,2.028129303452376,-0.0005337138931344457,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1418092768772806
1754999184.9237854,0.0,0.0,4.090993425068887,0.00959124500106212,0.0013956347215140497,-0.0001134334382983937,2.028163439846848,-0.000543019136650907,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.14148590725367333
1754999184.9439003,0.0,0.0,4.090719966491211,0.008850680585864301,0.0013956347215140497,-0.0001134334382983937,2.02819545550933,-0.0005512652654224262,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13972172718535236
1754999184.9690518,0.0,0.0,4.090499103369176,0.008147088938324443,0.0013956347215140497,-0.0001134334382983937,2.0282217422437263,-0.0005587091968085138,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13978915033318048
1754999184.994205,0.0,0.0,4.090283222724403,0.007479999177369578,0.0013956347215140497,-0.0001134334382983937,2.0282453005930883,-0.0005654083316690824,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13974424687609455
1754999185.0195856,0.0,0.0,4.090074062749174,0.006847986069787426,0.0013956347215140497,-0.0001134334382983937,2.0282663013393716,-0.0005714270992400195,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13970835434151246
1754999185.0404544,0.0,0.0,4.089848829799786,0.006264903619248363,0.0013956347215140497,-0.0001134334382983937,2.028286827261633,-0.0005767845014904542,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13832610537716275
1754999185.0656083,0.0,0.0,4.089657739224738,0.005712769213932933,0.0013956347215140497,-0.0001134334382983937,2.028303098525596,-0.000581608100084853,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13847848559002515
1754999185.0907636,0.0,0.0,4.089471949284874,0.005191156889148563,0.0013956347215140497,-0.0001134334382983937,2.0283177137851887,-0.0005859382575402357,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1385185631047116
1754999185.1113994,0.0,0.0,4.08927591312714,0.004711082439349812,0.0013956347215140497,-0.0001134334382983937,2.0283327051157176,-0.0005898029241558567,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1371933823407328
1754999185.1367762,0.0,0.0,4.089108647466551,0.0042568253000647704,0.0013956347215140497,-0.0001134334382983937,2.028343777311692,-0.0005932781428220314,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13752650879711786
1754999185.1619322,0.0,0.0,4.088945446624894,0.0038287559478035194,0.0013956347215140497,-0.0001134334382983937,2.0283538785782405,-0.0005963916200987805,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13764480327629036
1754999185.1835952,0.0,0.0,4.088778936402718,0.0034335317214376215,0.0013956347215140497,-0.0001134334382983937,2.028364505323718,-0.0005991790942337437,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13668450903623988
1754999185.208744,0.0,0.0,4.0886305940710175,0.0030616163860512913,0.0013956347215140497,-0.0001134334382983937,2.028372255980136,-0.000601675542624505,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13693575217873202
1754999185.2341259,0.0,0.0,4.088487833963807,0.0027122386556582834,0.0013956347215140497,-0.0001134334382983937,2.0283791578231707,-0.0006039047517862741,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1371371421791769
1754999185.2582254,0.0,0.0,4.088348025258253,0.002387087417941025,0.0013956347215140497,-0.0001134334382983937,2.028385982626686,-0.0006058973193805132,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13688402137286662
1754999185.283381,0.0,0.0,4.0882164263943,0.002083399353784543,0.0013956347215140497,-0.0001134334382983937,2.028391567880478,-0.0006076736795528243,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13697056658458687
1754999185.3040402,0.0,0.0,4.088084852504651,0.0018065800504682428,0.0013956347215140497,-0.0001134334382983937,2.0283986905607367,-0.0006092827156266992,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1357054813424197
1754999185.3291955,0.0,0.0,4.087967400002658,0.0015482678585884146,0.0013956347215140497,-0.0001134334382983937,2.0284027155681166,-0.0006107160080496862,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13602709277143601
1754999185.3502426,0.0,0.0,4.0878514513403275,0.001312583091105879,0.0013956347215140497,-0.0001134334382983937,2.0284083305959637,-0.0006120177706298215,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13502676771309638
1754999185.3753998,0.0,0.0,4.087746256247874,0.0010931789081960464,0.0013956347215140497,-0.0001134334382983937,2.0284112245187416,-0.000613172187884506,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1354316900326628
1754999185.3963177,0.0,0.0,4.0876434587652355,0.0008935532559535275,0.0013956347215140497,-0.0001134334382983937,2.0284159305955267,-0.000614225911706813,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13446002506705085
1754999185.4214718,0.0,0.0,4.087549387501814,0.0007083160060255,0.0013956347215140497,-0.0001134334382983937,2.02841794438503,-0.0006151544409075756,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13492754001147933
1754999185.4428253,0.0,0.0,4.087458656992723,0.0005399511917428823,0.0013956347215140497,-0.0001134334382983937,2.028421680435037,-0.00061600271211547,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1341332895093962
1754999185.4679813,0.0,0.0,4.087374518082887,0.0003844509116968098,0.0013956347215140497,-0.0001134334382983937,2.0284230579903237,-0.0006167443308529325,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.134611698308624
1754999185.4911032,0.0,0.0,4.087294366570896,0.00024269965019252382,0.0013956347215140497,-0.0001134334382983937,2.028425379569608,-0.0006174099803324393,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13434340533902844
1754999185.516254,0.0,0.0,4.087218868025031,0.00011276692371264829,0.0013956347215140497,-0.0001134334382983937,2.028426442247076,-0.000617988032048632,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1347069133673392
1754999185.539535,0.0,0.0,4.087147624190881,-4.877368722067121e-06,0.0013956347215140497,-0.0001134334382983937,2.028428388483732,-0.0006185085004773708,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1344143852868938
1754999185.5644336,0.0,0.0,4.087080436317558,-0.0001116875134072326,0.0013956347215140497,-0.0001134334382983937,2.0284293085063343,-0.0006189606618173802,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13464560543028545
1754999185.5879884,0.0,0.0,4.087017534552857,-0.00020767896113893514,0.0013956347215140497,-0.0001134334382983937,2.0284308474965496,-0.0006193679913441383,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13440782185979572
1754999185.6131454,0.0,0.0,4.086958079953664,-0.0002940325605035321,0.0013956347215140497,-0.0001134334382983937,2.0284314158391226,-0.000619717743115465,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13467448539144358
1754999185.6375139,0.0,0.0,4.08690256747314,-0.00037100108687426747,0.0013956347215140497,-0.0001134334382983937,2.028432373867564,-0.0006200271170168583,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1346248350626994
1754999185.6576273,0.0,0.0,4.08685281515577,-0.0004383493439238939,0.0013956347215140497,-0.0001134334382983937,2.0284353369276777,-0.0006203484784251989,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13334348490635117
1754999185.6827815,0.0,0.0,4.086804374840502,-0.0004979378351008812,0.0013956347215140497,-0.0001134334382983937,2.0284352981901312,-0.000620617266723903,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13382220127967548
1754999185.7079465,0.0,0.0,4.086759064896427,-0.0005501371675839528,0.0013956347215140497,-0.0001134334382983937,2.028435344010095,-0.0006208410390332996,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13413896455283447
1754999185.733105,0.0,0.0,4.086716828025195,-0.0005953419582263031,0.0013956347215140497,-0.0001134334382983937,2.0284354579147426,-0.0006210272346753167,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13435504272057802
1754999185.7582583,0.0,0.0,4.086677579999368,-0.0006339650087636151,0.0013956347215140497,-0.0001134334382983937,2.028435617782879,-0.0006211824905289066,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13450498292066443
1754999185.7834172,0.0,0.0,4.086641216462485,-0.0006664285347516286,0.0013956347215140497,-0.0001134334382983937,2.028435802238856,-0.0006213123840257839,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1346106423330708
1754999185.8085694,0.0,0.0,4.0866076369284245,-0.0006931559692848754,0.0013956347215140497,-0.0001134334382983937,2.0284360060499864,-0.0006214217396186941,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1346796569623751
1754999185.8306975,0.0,0.0,4.086578765791483,-0.0007146597720614767,0.0013956347215140497,-0.0001134334382983937,2.028437710591856,-0.0006215512078666654,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13385241035834253
1754999185.8558543,0.0,0.0,4.086550290232869,-0.000731333828748626,0.0013956347215140497,-0.0001134334382983937,2.0284376103072965,-0.0006216560912516903,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13409573532079794
1754999185.881238,0.0,0.0,4.08652404443546,-0.0007435301850874931,0.0013956347215140497,-0.0001134334382983937,2.028437455430968,-0.0006217380620423623,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13431354516489735
1754999185.905108,0.0,0.0,4.086501127047411,-0.0007517349150528152,0.0013956347215140497,-0.0001134334382983937,2.028438114662549,-0.0006218203850667781,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1340269208135849
1754999185.930266,0.0,0.0,4.086479401170969,-0.000756199061254903,0.0013956347215140497,-0.0001134334382983937,2.0284380314912784,-0.0006218856457633274,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1341744786065672
1754999185.955419,0.0,0.0,4.086459714665925,-0.0007572547257896911,0.0013956347215140497,-0.0001134334382983937,2.0284379943377226,-0.000621937340469,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1342674574405565
1754999185.97649,0.0,0.0,4.086444720870418,-0.0007557285732154861,0.0013956347215140497,-0.0001134334382983937,2.0284400120594253,-0.0006220284608548622,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.1331511240840229
1754999186.0016313,0.0,0.0,4.0864284508043,-0.0007513992559374794,0.0013956347215140497,-0.0001134334382983937,2.028439621240805,-0.0006220964270496819,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13348094174352088
1754999186.026774,0.0,0.0,4.086413883477224,-0.0007445416426014595,0.0013956347215140497,-0.0001134334382983937,2.0284393266043077,-0.0006221456775183548,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13369455936118718
1754999186.0508373,0.0,0.0,4.086401619232645,-0.0007355805928352943,0.0013956347215140497,-0.0001134334382983937,2.028439643309339,-0.0006221935086730245,-0.05988024,-0.1790325,-9.820928340000002,0.002327,-0.000253,0.003773,0.13353070045802445
