timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755164463.282853,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.3032784,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.3242126,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.3451116,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.3656747,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.3862371,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.4067976,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.4273744,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.4481337,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.4689965,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.4898415,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.510774,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.5316274,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.55247,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.573192,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.593911,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.614624,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.635336,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.6560712,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.6767828,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
1755164463.697497,0.0,0.0,0.0,0.0,0.0,-0.0797023155080214,-0.17259089727272725,0.00462603743315508,-0.0754389,-0.19250163000000003,-9.80191656,0.0028,0.000861,0.004223,3.121
