timestamp,x,y,z,vz,roll,pitch,yaw,yaw_rate,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755002687.060616,0.0,0.0,-2.110006884718271,-0.08905876999831497,-0.00012217790123925099,-0.00035023556966873315,1.9460449632671013,0.010846072767698353,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.551459600838324
1755002687.0810153,0.0,0.0,-2.1119227267819483,-0.08939145427531103,-0.0001221838937004449,-0.00035025274765754233,1.9576376087642187,0.010361370146321918,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.517759335121516
1755002687.1036944,0.0,0.0,-2.113736477544521,-0.08868022512485152,-0.00012218779454986617,-0.00035026392983183996,1.967854390104499,0.009849969425545026,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.48619121159754014
1755002687.1272228,0.0,0.0,-2.115328163984038,-0.08706037142227929,-0.00012219030443905154,-0.0003502711246796686,1.9769100884488262,0.00932302478052796,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.4561497540859127
1755002687.1486285,0.0,0.0,-2.1164976652806287,-0.08483474207137287,-0.00012219185522832632,-0.0003502755701720872,1.98486457865324,0.008788764583436637,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.4274553586821326
1755002687.1701021,0.0,0.0,-2.117465104792682,-0.08216022563955117,-0.00012219283213577015,-0.0003502783705742196,1.9918988528358632,0.008255869760699301,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.40105495772620325
1755002687.1926057,0.0,0.0,-2.1183171754448664,-0.07912414048750605,-0.00012219345846053997,-0.000350280165996697,1.9981712003465049,0.007730424023273896,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.3770032105775005
1755002687.215918,0.0,0.0,-2.1190427913020717,-0.07581815284876292,-0.00012219385928924353,-0.00035028131501180226,2.003787562030835,0.007216837597122709,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.35500330188434315
1755002687.2404737,0.0,0.0,-2.119675026108098,-0.07230472659533682,-0.00012219411538394453,-0.00035028204913301053,2.008843694772194,0.00671796519844765,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.3349855484203662
1755002687.26562,0.0,0.0,-2.120176888234755,-0.06867241221918863,-0.00012219427656567916,-0.00035028251117674714,2.013394790488281,0.006236570743287953,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.31663380753440645
1755002687.2873464,0.0,0.0,-2.1203550345015016,-0.06515370260043402,-0.00012219437318883308,-0.0003502827881556314,2.017408543591034,0.005778699026174598,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.2990522135732574
1755002687.3081472,0.0,0.0,-2.1204237951725022,-0.061802963418711276,-0.00012219443258310037,-0.0003502829584145495,2.0209578321551653,0.005345995304950745,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.2832250599647364
1755002687.3290324,0.0,0.0,-2.1204577735441856,-0.05861721261606356,-0.00012219447006023287,-0.0003502830658468348,2.0241120667571693,0.004938379866571931,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.2692286850334994
1755002687.3516784,0.0,0.0,-2.12053653318404,-0.05554143525491301,-0.00012219449438388708,-0.0003502831355732816,2.0269487288454116,0.004553681820864466,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.25719538664626185
1755002687.3751795,0.0,0.0,-2.1205988281480264,-0.05256711641637013,-0.00012219451001982407,-0.00035028318039520556,2.0295037238948685,0.004191405500918598,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.24649289946731653
1755002687.3979745,0.0,0.0,-2.120578637379462,-0.04972968528178162,-0.0001221945198222052,-0.00035028320849406214,2.0317900440365175,0.0038526715556213924,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.23654392880453112
1755002687.4218175,0.0,0.0,-2.1205629433984616,-0.04700774286939757,-0.00012219452604256276,-0.0003502832263255762,2.033850171745355,0.0035359271468041182,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.2278284416695958
1755002687.4461613,0.0,0.0,-2.1205243321723297,-0.044399004166879696,-0.00012219452996165003,-0.0003502832375597009,2.0357055065802836,0.003240494939256232,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.2199990390556289
1755002687.471046,0.0,0.0,-2.1204656392357366,-0.04190019383482352,-0.00012219453241701927,-0.0003502832445980708,2.037376938057359,0.002965570291809742,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.21297317675959987
1755002687.4962087,0.0,0.0,-2.1203795644832946,-0.03951309416065968,-0.0001221945339429098,-0.0003502832489727936,2.0388803520822503,0.0027105170773382902,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.20659454247587178
1755002687.521357,0.0,0.0,-2.1202617341213705,-0.037242471644836406,-0.00012219453488437892,-0.00035028325167152374,2.040229111103814,0.002474753932599722,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.20073487755381328
1755002687.5416825,0.0,0.0,-2.119983449151407,-0.035165979303002914,-0.0001221945354363818,-0.0003502832532542577,2.0414051965728834,0.0022608940701008967,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.19404420496577676
1755002687.566858,0.0,0.0,-2.1198590353033984,-0.03318380497937429,-0.00012219453579653816,-0.000350283254286321,2.0424742155907403,0.002062919570987215,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.18960905372401185
1755002687.5871072,0.0,0.0,-2.1195890378357043,-0.03136399890889746,-0.00012219453601192143,-0.0003502832549031609,2.043407475346795,0.0018836053710175754,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.18406960441181386
1755002687.612271,0.0,0.0,-2.119459271243949,-0.029621609923886294,-0.0001221945361535859,-0.00035028325530950255,2.044257859539699,0.0017177457532064674,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.18064851601541623
1755002687.6362693,0.0,0.0,-2.1192851525977043,-0.02797167677595061,-0.00012219453624195964,-0.0003502832555626334,2.0450173457075227,0.001565779299679403,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.17705490450785794
1755002687.6614182,0.0,0.0,-2.119129866794965,-0.02639695648023993,-0.0001221945362974708,-0.0003502832557220614,2.045701440780044,0.001426254148689952,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.17408773425711704
1755002687.685395,0.0,0.0,-2.11893926624024,-0.024908775109411058,-0.00012219453633166566,-0.00035028325581976105,2.046310730472051,0.001299137217074852,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1709721266688702
1755002687.705797,0.0,0.0,-2.118679128769514,-0.023535784462159426,-0.00012219453635164967,-0.00035028325587793674,2.0468434791817245,0.0011849384318544968,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.16712656778029902
1755002687.7264085,0.0,0.0,-2.1184430402219254,-0.022260093712487022,-0.00012219453636452826,-0.00035028325591435205,2.047315664011059,0.0010818508291262647,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.16387801377346173
1755002687.7476783,0.0,0.0,-2.118233822610883,-0.021063999248073673,-0.00012219453637252187,-0.0003502832559374447,2.047736874497856,0.0009883393296155158,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.16121270067065824
1755002687.7689502,0.0,0.0,-2.1180342751706673,-0.019939098286297863,-0.00012219453637785094,-0.00035028325595209964,2.04811261014968,0.0009034810406538667,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.15881625952447997
1755002687.790208,0.0,0.0,-2.117842744608092,-0.018878465135792277,-0.00012219453638095956,-0.0003502832559618696,2.0484481903270098,0.0008264753590857394,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.15664929406374198
1755002687.8128302,0.0,0.0,-2.117678359928148,-0.017866834028959888,-0.00012219453638318,-0.00035028325596808685,2.048750823174063,0.0007562132249777254,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.15508274918706313
1755002687.834266,0.0,0.0,-2.1174979470225694,-0.016909409951515186,-0.00012219453638451228,-0.00035028325597208365,2.0490205238918247,0.0006925723155438231,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.15324950020047287
1755002687.856389,0.0,0.0,-2.1173321886731435,-0.015997571313061315,-0.00012219453638540045,-0.0003502832559743041,2.0492629109400387,0.0006347615161576527,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1517951003590887
1755002687.8787992,0.0,0.0,-2.1171723806993357,-0.015126995133069338,-0.00012219453638584454,-0.00035028325597608045,2.049480698321741,0.0005822489630795082,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.15052370346206514
1755002687.901373,0.0,0.0,-2.1170158500441354,-0.014294832655033285,-0.00012219453638628863,-0.00035028325597696863,2.049676337714325,0.0005345865590511818,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1493753315901331
1755002687.9241886,0.0,0.0,-2.116863013925397,-0.013498252640222003,-0.00012219453638628863,-0.0003502832559774127,2.049852173141864,0.0004913440992003276,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.148361930559991
1755002687.9473314,0.0,0.0,-2.1167141048747733,-0.012734484663409512,-0.00012219453638628863,-0.0003502832559778568,2.050010314077154,0.0004521176559320489,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1474917038847306
1755002687.9708552,0.0,0.0,-2.116568823336978,-0.012001030723525291,-0.00012219453638628863,-0.0003502832559783009,2.0501526133885504,0.00041653906437822465,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14676028949668105
1755002687.9943967,0.0,0.0,-2.116423006750526,-0.01129751524464609,-0.00012219453638628863,-0.0003502832559783009,2.050280361214556,0.00038432849104087536,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14604307559875668
1755002688.0195491,0.0,0.0,-2.116290982340138,-0.010616707789464386,-0.00012219453638628863,-0.0003502832559783009,2.050396147224813,0.00035501854451298426,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1458104994074242
1755002688.0445445,0.0,0.0,-2.116153712684932,-0.009960569358049565,-0.00012219453638628863,-0.0003502832559783009,2.0505001489057717,0.0003284678137577986,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14544108331464556
1755002688.0657163,0.0,0.0,-2.115985541601498,-0.009344452116975904,-0.00012219453638628863,-0.0003502832559783009,2.050591041625318,0.00030483921005837326,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14393246836721282
1755002688.090865,0.0,0.0,-2.1158539318232554,-0.008750366341344434,-0.00012219453638628863,-0.0003502832559783009,2.0506740028913946,0.00028337127391311537,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14383298684842347
1755002688.1160188,0.0,0.0,-2.115720507385474,-0.008179148010144521,-0.00012219453638628863,-0.0003502832559783009,2.0507484783064616,0.00026393794530648956,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14362295124993285
1755002688.1411693,0.0,0.0,-2.1155862400511625,-0.007631354756703901,-0.00012219453638628863,-0.0003502832559783009,2.0508152058705598,0.0002463923376519148,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14335371789431461
1755002688.1663249,0.0,0.0,-2.1154520788265687,-0.007107249082498629,-0.00012219453638628863,-0.0003502832559783009,2.0508749034147833,0.00023058004877184816,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14305517944104273
1755002688.191462,0.0,0.0,-2.115318648303356,-0.006606944352810062,-0.00012219453638628863,-0.0003502832559783009,2.050928237693779,0.00021635027326364134,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14273529778922608
1755002688.2166147,0.0,0.0,-2.1151867981605643,-0.0061302579727723905,-0.00012219453638628863,-0.0003502832559783009,2.050975849867166,0.00020355655602316601,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14241447641018967
1755002688.2417684,0.0,0.0,-2.115056960670683,-0.00567691184150193,-0.00012219453638628863,-0.0003502832559783009,2.051018317350213,0.00019206319586799597,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14209312721130102
1755002688.2627332,0.0,0.0,-2.1149123727990498,-0.0052566257996753685,-0.00012219453638628863,-0.0003502832559783009,2.0510549295319214,0.00018192055671021655,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14056933776774114
1755002688.2891562,0.0,0.0,-2.114798049979181,-0.004853525525393809,-0.00012219453638628863,-0.0003502832559783009,2.051088764129571,0.0001727045817269966,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14092908007119612
1755002688.3142958,0.0,0.0,-2.114679473430763,-0.004471049590130005,-0.00012219453638628863,-0.0003502832559783009,2.051118753333787,0.0001644176315592058,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1407318224665101
1755002688.3394454,0.0,0.0,-2.1145637511947393,-0.0041087864235973826,-0.00012219453638628863,-0.0003502832559783009,2.0511455001281584,0.00015697516891842935,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1405225622776301
1755002688.3645945,0.0,0.0,-2.1144511029355075,-0.0037662726943241687,-0.00012219453638628863,-0.0003502832559783009,2.0511693382446587,0.00015029762951728569,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14030556489129237
1755002688.3897457,0.0,0.0,-2.114341749837856,-0.0034429771606271364,-0.00012219453638628863,-0.0003502832559783009,2.0511905734964966,0.00014431082806506577,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.14008671755392438
1755002688.4123914,0.0,0.0,-2.1142298750460613,-0.0031423898286565,-0.00012219453638628863,-0.0003502832559783009,2.0512090152206195,0.0001390041289051879,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1391483669563073
1755002688.4375489,0.0,0.0,-2.114129725195823,-0.0028588144292019946,-0.00012219453638628863,-0.0003502832559783009,2.051225797074961,0.0001342301211000157,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13911718398046904
1755002688.4627016,0.0,0.0,-2.1140328067802963,-0.0025918141331693623,-0.00012219453638628863,-0.0003502832559783009,2.051240760922134,0.00012994329279141547,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13902636165984367
1755002688.4838421,0.0,0.0,-2.113932249676569,-0.0023461054248177238,-0.00012219453638628863,-0.0003502832559783009,2.0512534775787445,0.00012616790230188596,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13775125327699514
1755002688.5045068,0.0,0.0,-2.113837852274518,-0.002119992216388894,-0.00012219453638628863,-0.0003502832559783009,2.0512646601545583,0.00012283115063322985,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13660989917589803
1755002688.527766,0.0,0.0,-2.1137536412587536,-0.0019085462052317037,-0.00012219453638628863,-0.0003502832559783009,2.051274936664015,0.00011983030323371183,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13643781748150294
1755002688.5529196,0.0,0.0,-2.113675724810656,-0.0017090404992424757,-0.00012219453638628863,-0.0003502832559783009,2.051284362592048,0.00011710981395158115,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13678184067961985
1755002688.5780735,0.0,0.0,-2.1136002882554568,-0.0015213698956547395,-0.00012219453638628863,-0.0003502832559783009,2.0512928003794286,0.0001146543884596888,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13698361654890584
1755002688.603226,0.0,0.0,-2.1135274864609475,-0.0013453485678229238,-0.00012219453638628863,-0.0003502832559783009,2.051300341701558,0.00011244507955159087,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.137098918457678
1755002688.6283662,0.0,0.0,-2.1134574284160754,-0.0011807307000189227,-0.00012219453638628863,-0.0003502832559783009,2.05130707225923,0.0001104616774523733,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13715352254537422
1755002688.6535196,0.0,0.0,-2.1133902211536477,-0.0010271924860455472,-0.00012219453638628863,-0.0003502832559783009,2.0513130760065,0.00010868369849181456,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1371720415442837
1755002688.6786597,0.0,0.0,-2.113325890005071,-0.0008843893228671074,-0.00012219453638628863,-0.0003502832559783009,2.051318424686391,0.00010709179336164754,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13715627823440474
1755002688.7015815,0.0,0.0,-2.1132633989492833,-0.0007532907083724893,-0.00012219453638628863,-0.0003502832559783009,2.0513229589871003,0.00010568450943693701,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13648096653074643
1755002688.7267206,0.0,0.0,-2.1132055938663754,-0.0006317409229435744,-0.00012219453638628863,-0.0003502832559783009,2.0513272134457674,0.00010442060378170093,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13658731701130294
1755002688.7498248,0.0,0.0,-2.113149908029851,-0.0005204094156227856,-0.00012219453638628863,-0.0003502832559783009,2.05133080527302,0.00010330061158185783,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13604110729300664
1755002688.7749794,0.0,0.0,-2.113098092581047,-0.00041759488990925075,-0.00012219453638628863,-0.0003502832559783009,2.051334198211011,0.0001022933286032034,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13619318014923862
1755002688.797016,0.0,0.0,-2.1130483766944876,-0.0003242347210197505,-0.00012219453638628863,-0.0003502832559783009,2.05133693053852,0.00010140663470113785,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1353706315215907
1755002688.820107,0.0,0.0,-2.11300214932787,-0.0002390817168311521,-0.00012219453638628863,-0.0003502832559783009,2.05133946278265,0.00010061719344300746,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13503135023699708
1755002688.8452435,0.0,0.0,-2.1129588463085676,-0.0001608865735205911,-0.00012219453638628863,-0.0003502832559783009,2.051341905042804,9.990372475185647e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1353248137250335
1755002688.865972,0.0,0.0,-2.1129179118012145,-9.064253976534542e-05,-0.00012219453638628863,-0.0003502832559783009,2.0513436921245827,9.92808000943415e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13423310468864405
1755002688.891125,0.0,0.0,-2.112879729927832,-2.6410487295680518e-05,-0.00012219453638628863,-0.0003502832559783009,2.051345677860585,9.871497297940449e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13466947942772511
1755002688.9162762,0.0,0.0,-2.1128435956527203,3.2018576073683525e-05,-0.00012219453638628863,-0.0003502832559783009,2.0513474444116753,9.820331094575304e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13495041286347884
1755002688.941427,0.0,0.0,-2.112809498163254,8.488076433846303e-05,-0.00012219453638628863,-0.0003502832559783009,2.051349014573823,9.774215136003894e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13513841540391983
1755002688.9665768,0.0,0.0,-2.112777411757585,0.0001324317167828437,-0.00012219453638628863,-0.0003502832559783009,2.0513504091714996,9.732753636447147e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13526443616212608
1755002688.9898314,0.0,0.0,-2.1127477157520795,0.00017468888320659737,-0.00012219453638628863,-0.0003502832559783009,2.051351491566251,9.696190096974789e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13480130433297047
1755002689.0149832,0.0,0.0,-2.112719639254962,0.00021228339124959583,-0.00012219453638628863,-0.0003502832559783009,2.0513526152867243,9.66324360063879e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13498757707263892
1755002689.039807,0.0,0.0,-2.1126934768954073,0.00024544201207843397,-0.00012219453638628863,-0.0003502832559783009,2.051353585074322,9.633726840345729e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13500751024245877
1755002689.0649636,0.0,0.0,-2.1126690084203927,0.00027446721495452686,-0.00012219453638628863,-0.0003502832559783009,2.051354472868299,9.607210730587661e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13510153098414018
1755002689.0901153,0.0,0.0,-2.1126462480740997,0.0002996161043388734,-0.00012219453638628863,-0.0003502832559783009,2.0513552590344926,9.583431354102498e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13515480669089724
1755002689.110296,0.0,0.0,-2.112626728964057,0.0003209895788039985,-0.00012219453638628863,-0.0003502832559783009,2.0513555626681246,9.56349600784944e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13374801815823883
1755002689.1354496,0.0,0.0,-2.1126072233760764,0.00033912715265077553,-0.00012219453638628863,-0.0003502832559783009,2.05135624949628,9.545313739422476e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13411652988070139
1755002689.160602,0.0,0.0,-2.112589171074379,0.00035423496563424806,-0.00012219453638628863,-0.0003502832559783009,2.0513568539984535,9.528800384176043e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13434708731411943
1755002689.1857572,0.0,0.0,-2.1125725152855725,0.00036652057371369673,-0.00012219453638628863,-0.0003502832559783009,2.05135738640565,9.513853190156564e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13449999508179084
1755002689.2109118,0.0,0.0,-2.112557198118227,0.00037619011664064006,-0.00012219453638628863,-0.0003502832559783009,2.051357855207339,9.500361917276837e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.1346025659732915
1755002689.2327425,0.0,0.0,-2.1125443435740148,0.00038355267829817685,-0.00012219453638628863,-0.0003502832559783009,2.0513580114626278,9.489002429179246e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13371328974707763
1755002689.2578855,0.0,0.0,-2.1125314382279297,0.00038872594458858045,-0.00012219453638628863,-0.0003502832559783009,2.0513584228942383,9.47860718957041e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13399276513064123
1755002689.2830238,0.0,0.0,-2.112519673310691,0.0003918864757620766,-0.00012219453638628863,-0.0003502832559783009,2.051358782229846,9.469135714210406e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13417029023725813
1755002689.304919,0.0,0.0,-2.1125101467581193,0.0003933872504822411,-0.00012219453638628863,-0.0003502832559783009,2.0513588481218754,9.461256814673419e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13335468009598578
1755002689.330071,0.0,0.0,-2.1125003608104445,0.00039321510841627827,-0.00012219453638628863,-0.0003502832559783009,2.0513591722464604,9.45395488639793e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13367339840432374
1755002689.3554592,0.0,0.0,-2.1124914552880956,0.0003915060204846832,-0.00012219453638628863,-0.0003502832559783009,2.0513594712237504,9.44717678513645e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13395168587975076
1755002689.3777745,0.0,0.0,-2.112484533454493,0.0003886270439756867,-0.00012219453638628863,-0.0003502832559783009,2.051359495528226,9.441579374384784e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13326358955196752
1755002689.402915,0.0,0.0,-2.112477362444638,0.0003845033097819861,-0.00012219453638628863,-0.0003502832559783009,2.051359745874853,9.436343632922058e-05,-0.07394778,-0.17842428,-9.81808344,0.003663,-0.000131,0.004478,0.13355684050943636
