timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
485801.264627,-0.01961019,1.0761079500000001,-9.7695828,0.004852,0.00012,0.003927,-57.823822,97.783417,-200.128372,60.187703,24.830129,16.216623,2.267226,0.0,-1.0,100.26194,0.377853,-0.00311,-0.107935,-3.111434
