timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755850181.5186217,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.5393655,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.5597346,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.5800579,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.6003768,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.6206987,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.6410234,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.6613593,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.6816847,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.7019913,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.7223015,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.7426112,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.762914,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.7832396,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.8035467,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.8238509,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.8441553,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.8644588,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.8847673,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.9050705,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.925401,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
1755850181.9457088,0.0,0.0,0.0,0.0,0.0,-0.025649340291262136,1.0595842907766988,0.004606320388349515,-0.02365191,1.06204041,-9.76613949,0.003841,0.000913,0.004795,3.13
