timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
258701.542973,-0.12903093000000002,-0.19235448000000002,-9.85475322,0.000417,-0.005154,0.004747,-47.123611,154.202789,-170.638214,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012037,0.020805,-0.996524
258701.562958,-0.11945637,-0.20492109000000003,-9.84353058,0.000152,-0.005499,0.004643,-47.062149,154.02742,-170.59697,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012027,0.020811,-0.99661
258701.582942,-0.14086179000000001,-0.19774017000000002,-9.835447140000001,0.001204,-0.003234,0.002976,-47.228653,154.096832,-170.610977,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012032,0.020816,-0.996672
258701.602927,-0.12558762,-0.20761884,-9.826912440000001,0.002981,-0.002827,0.002415,-47.069153,154.1073,-170.458252,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012023,0.02082,-0.996678
258701.622911,-0.12753,-0.20283156000000002,-9.80581113,0.002683,-0.001903,0.004217,-46.98497,154.105576,-170.655228,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012016,0.020825,-0.996783
258701.642896,-0.11286405000000001,-0.20357712,-9.83006145,0.002794,3e-06,0.004735,-46.988785,154.172928,-170.518982,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012025,0.020821,-0.996899
258701.66288,-0.12393954,-0.20522520000000002,-9.811049670000001,0.004614,-0.001016,0.003917,-47.084106,154.066986,-170.563309,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012025,0.020832,-0.996947
258701.682864,-0.13187583,-0.20582361000000002,-9.82497006,0.004152,0.000961,0.004641,-47.049591,154.178299,-170.956284,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.01202,0.020849,-0.996983
258701.702849,-0.1212516,-0.19788732,-9.81014715,0.002478,-0.000606,0.005627,-47.079865,154.123871,-170.960144,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012014,0.020858,-0.997024
258701.722833,-0.11346246,-0.20192904000000003,-9.80954874,0.003736,0.001916,0.004535,-46.814377,154.219162,-170.813919,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012014,0.020844,-0.997032
258701.742818,-0.12274272000000001,-0.19728891,-9.81808344,0.004069,0.000215,0.005025,-47.019287,154.095337,-170.908127,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012012,0.020841,-0.997078
258701.762802,-0.12364524000000002,-0.20147778000000002,-9.82661814,0.003202,-6e-05,0.00371,-46.994873,154.129166,-170.815613,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012017,0.020846,-0.997053
258701.782787,-0.12529332,-0.19728891,-9.82078119,0.003386,0.000229,0.004008,-47.147095,153.944748,-170.80809,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012005,0.020842,-0.997054
258701.782787,-0.12529332,-0.19728891,-9.82078119,0.003386,0.000229,0.004008,-47.147095,153.944748,-170.80809,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012005,0.020842,-0.997054
258701.822756,-0.12828537,-0.20986533,-9.80670384,0.001482,-0.000521,0.005219,-46.987274,154.167709,-170.355698,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.012004,0.020844,-0.996976
258701.84274,-0.1240965,-0.20178189000000002,-9.811500930000001,0.003818,-0.000945,0.003705,-47.156631,153.897415,-170.583908,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.011992,0.020829,-0.996954
258701.882709,-0.1240965,-0.19774017000000002,-9.808803180000002,0.001604,-0.001274,0.003623,-47.116867,154.099945,-170.456573,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.011971,0.020828,-0.996633
258701.882709,-0.1240965,-0.19774017000000002,-9.808803180000002,0.001604,-0.001274,0.003623,-47.116867,154.099945,-170.456573,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.011971,0.020828,-0.996633
258701.902694,-0.12873663,-0.20207619000000002,-9.82062423,0.003555,-0.000683,0.002889,-47.137573,154.102951,-170.75827,60.187686,24.830151,13.893885,4.434482,-1.0,-1.0,101.157402,1.144125,-0.011978,0.020817,-0.996535
