timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755177307.5026567,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.5232952,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.5436459,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.563944,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.5842373,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.6045322,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.624828,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.6451304,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.6654208,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.6857083,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.705993,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.7262795,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.7465606,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.7668402,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.7871194,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.807398,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.8276784,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.847955,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.8682356,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.8885126,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.908793,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
1755177307.9291162,0.0,0.0,0.0,0.0,0.0,-0.08056911839160841,-0.1697568362937063,0.004637685314685315,-0.08471916,-0.17408826000000002,-9.81793629,0.002682,8.8e-05,0.003953,3.121
