timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755261919.5604842,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.5809262,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.601896,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.6228013,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.6438205,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.6645823,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.6852596,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.705945,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.726606,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.747359,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.768247,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.7891574,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.8100264,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.8308904,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.8517907,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.8725352,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.8932698,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.9140046,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.934745,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
1755261919.9554946,0.0,0.0,0.0,0.0,0.0,-0.08529210363636364,-0.17300787181818184,0.004368732323232323,-0.07574301000000001,-0.18126918000000003,-9.82751085,0.004086,-0.000229,0.003335,3.121
