timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755511252.99772,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.018103,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.0390754,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.0599816,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.0805788,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.1011698,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.121756,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.1423633,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.1632738,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.1841738,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.2050552,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.2259367,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.2468817,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.2676656,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.2884073,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.309153,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.3298898,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.350687,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.3714423,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.3921819,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.412931,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.4337213,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.454474,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.4752157,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.4959476,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.516687,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.5374181,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.5582526,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.5791852,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.6000535,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.620922,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.6417894,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.6626043,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.6833477,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.7040846,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.724818,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.7455502,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.7663178,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.7870786,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.8078427,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.8285782,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
1755511253.8493268,0.0,0.0,0.0,0.0,0.0,-0.07934107775510205,-0.16682732510204082,0.004511863945578231,-0.07739109000000001,-0.16734879000000003,-9.813139200000002,0.003417,0.000123,0.004373,3.13
