timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1756380839.0008805,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.0868185,-0.17334270000000002,-9.81464013,0.002924,-0.000293,0.004323,3.13
1756380839.0217724,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08592579,-0.16435674000000003,-9.820025820000001,0.003111,0.000411,0.005123,3.13
1756380839.0425096,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.10552617,-0.16525926000000002,-9.83200383,0.004616,-0.000202,0.003716,3.13
1756380839.0631714,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08427771,-0.16002072,-9.81733788,0.002222,-0.000984,0.004687,3.13
1756380839.0836444,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08412075,-0.16091343000000002,-9.830807010000001,0.002858,-0.000377,0.003606,3.13
1756380839.1038446,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08935929000000001,-0.15642045000000002,-9.81763218,0.002013,-0.000373,0.00551,3.13
1756380839.124153,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.07903917,-0.16555356,-9.81239364,0.003596,0.000238,0.004403,3.13
1756380839.1448023,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.09145863,-0.15567489,-9.819584370000001,0.002512,0.000106,0.00489,3.13
1756380839.1650956,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08337519,-0.17019369,-9.818377739999999,0.003033,-0.000532,0.005736,3.13
1756380839.186771,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.09011466,-0.16570071,-9.81,0.002936,1.8e-05,0.006352,3.13
1756380839.2079382,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08622009,-0.16256151,-9.82406754,0.003537,-0.000556,0.005377,3.13
1756380839.2299001,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.10148445,-0.16076628,-9.81373761,0.003692,-0.000314,0.005784,3.13
1756380839.2508082,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.07813665,-0.17244018,-9.83664396,0.003268,0.000684,0.004816,3.13
1756380839.2715044,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08427771,-0.16615197,-9.81628821,0.003007,0.00025,0.003845,3.13
1756380839.291811,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.09580446000000001,-0.15926535,-9.8159841,0.00347,-0.000753,0.004653,3.13
1756380839.3119202,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08517042000000001,-0.16780005,-9.832602240000002,0.003986,0.001281,0.003468,3.13
1756380839.3328419,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.09236115,-0.16346403,-9.816141060000001,0.002769,0.000694,0.00389,3.13
1756380839.3532822,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08861373,-0.17198892,-9.81418887,0.002715,0.001276,0.005097,3.13
1756380839.373532,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08726976,-0.16615197,-9.82241946,0.002489,-0.000182,0.0038,3.13
1756380839.3937066,0.0,0.0,0.0,0.0,0.0,-0.08719628270916335,-0.1633459191633466,0.004370737051792829,-0.08741691000000001,-0.15387966,-9.81344331,0.002373,0.000578,0.004776,3.13
