timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755267456.6633961,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.6837215,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.7046952,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.7256057,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.7466404,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.7674534,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.7881224,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.808813,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.8294754,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.8502183,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.8709776,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.8917282,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.9124744,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.9332187,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.953989,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.9747345,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267456.9954846,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.016226,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.0369768,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.057732,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.078477,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.0992494,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.1200056,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.1407409,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.1615422,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.1822894,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.203034,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.2237763,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.2445252,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.2654095,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.2862818,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.3071578,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.3280551,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.3489416,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.3697329,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.3904784,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.411243,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.432001,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.4527705,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.4736483,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.494547,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.5154126,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.5362744,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.557137,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.5778792,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.5986195,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.619353,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.6400847,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
1755267457.6608667,0.0,0.0,0.0,0.0,0.0,-0.07963960115577891,-0.17424936090452262,0.004508140703517588,-0.08322804,-0.17035065,-9.80131815,0.002458,-0.001394,0.005662,3.13
