timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755601925.8253024,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.845992,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.8663557,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.886679,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.906999,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.9273221,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.9476392,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.9679685,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601925.9882944,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601926.0086038,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
1755601926.0289345,0.0,0.0,0.0,0.0,0.0,-0.07457292705882353,-0.10835577794117647,0.004415284313725489,-0.06765957,-0.09116433,-9.83350476,0.002853,-0.001295,0.003594,3.13
