timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1755600497.157623,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.178291,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.1986585,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.2189841,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.239308,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.2596285,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.2799501,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.3002815,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.3206027,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.3409362,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.361247,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.381556,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.4018626,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.4221728,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.442478,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.4627943,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.483104,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.503412,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.5237515,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.544059,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.5643644,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.5846832,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.6049888,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.6253066,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.6456118,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
1755600497.6659164,0.0,0.0,0.0,0.0,0.0,-0.011316263592233007,1.274484912815534,0.00452921359223301,-0.01018278,1.2657646800000002,-9.73260891,0.003541,0.000558,0.006571,3.13
