timestamp,x,y,theta,vx,vy,bias_accel_x,bias_accel_y,bias_angular_velocity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,cov_trace
1756296435.4441876,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.4643648,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.4844425,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.5044794,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.5244846,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.5445743,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.564616,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.5846572,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.604649,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.6257007,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.646762,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.6677804,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.6888018,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.7098186,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.7308288,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.751875,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.7728884,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.7938976,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.8149104,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.835983,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.8569984,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.8780007,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.8990064,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.9200406,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.940059,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
1756296435.9610813,0.0,0.0,0.0,0.0,0.0,-0.0774240743478261,-0.14540716108695653,0.004582826086956522,-0.08831943,-0.13067901,-9.815689800000001,0.000663,0.000668,0.004902,3.13
