timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
255567.498465,-9.39865689,-0.08427771,-2.88450297,0.003474,0.001922,0.005031,-110.655228,136.07341,-142.052078,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.170982,0.01057,-1.272866,0.004627,0.095735
255567.538431,-9.386227620000001,-0.045351630000000004,-2.88405171,0.005385,-0.004283,0.003841,-110.958664,136.169815,-141.872986,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.170982,0.01057,-1.27287,0.004619,0.095724
255567.578397,-9.40000086,-0.03847482,-2.8839045600000004,0.00533,1e-06,0.004792,-110.820129,136.141327,-141.660004,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.170982,0.01057,-1.272871,0.004617,0.095717
255567.638347,-9.409428270000001,-0.05718249,-2.86099821,0.000888,0.000377,0.005434,-110.64975,136.169891,-141.462509,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272854,0.004604,0.095734
255567.65833,-9.38548206,-0.01287072,-2.9005227000000002,-0.000765,0.002296,0.00363,-110.766663,136.225266,-141.490112,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272857,0.004596,0.095724
255567.678312,-9.39850974,-0.04295799,-2.89318482,0.002449,0.003029,0.005073,-110.672028,136.110535,-141.334854,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272864,0.004602,0.095704
255567.698295,-9.4106349,-0.09655002,-2.8660896,0.000773,0.001988,0.003967,-110.769028,136.055237,-141.797775,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272849,0.004614,0.095721
255567.718278,-9.39626325,-0.059576130000000005,-2.87312337,0.002611,-0.000622,0.005054,-110.832748,136.148087,-141.620071,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272849,0.004625,0.095725
255567.738262,-9.38398113,-0.02829204,-2.88465012,0.004805,-0.001147,0.003932,-110.972336,136.070862,-141.814835,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272863,0.004618,0.09572
255567.758245,-9.401796090000001,-0.05718249,-2.86639371,0.004393,-0.004524,0.003704,-110.832169,136.110565,-141.719254,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272873,0.004611,0.09573
255567.778228,-9.38548206,-0.06301944000000001,-2.8699841700000004,0.005076,-0.001251,0.0039,-111.043716,136.136627,-141.03833,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.27288,0.004629,0.095728
255567.798211,-9.38458935,-0.06301944000000001,-2.9017195200000003,0.002825,-0.002641,0.005389,-111.087143,136.093369,-141.624542,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272855,0.004628,0.095734
255567.818194,-9.40628907,-0.049697460000000006,-2.88615105,0.004821,-0.002879,0.004394,-111.19249,136.277206,-141.89122,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.27284,0.004629,0.095722
255567.85816,-9.39700881,-0.04056435,-2.8755170100000003,0.003601,0.002161,0.003764,-110.937256,136.002029,-141.697144,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272825,0.004627,0.095713
255567.85816,-9.39700881,-0.04056435,-2.8755170100000003,0.003601,0.002161,0.003764,-110.937256,136.002029,-141.697144,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272825,0.004627,0.095713
255567.898127,-9.39086775,-0.07035732,-2.88419886,0.002573,0.00181,0.003642,-111.199677,135.85585,-141.77594,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272805,0.004627,0.09573
255567.898127,-9.39086775,-0.07035732,-2.88419886,0.002573,0.00181,0.003642,-111.199677,135.85585,-141.77594,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272805,0.004627,0.09573
255567.938093,-9.38682603,-0.03831786,-2.87432019,0.001639,0.001572,0.005042,-111.342499,136.19194,-141.739517,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272809,0.00463,0.095725
255567.958076,-9.39446802,-0.04475322,-2.8853956800000002,0.004022,-0.001859,0.00511,-111.106018,135.936005,-141.433167,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272816,0.004634,0.095713
255567.978059,-9.381891600000001,-0.06856209,-2.8660896,0.006148,-0.001307,0.004214,-111.106018,135.936005,-141.433167,60.18767,24.830157,13.229893,6.557919,-1.0,-1.0,101.171074,0.002643,-1.272811,0.004626,0.095711
