timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gps_lat,gps_lon,gps_alt,gps_accuracy,gps_speed,gps_course,pressure,altitude,roll,pitch,yaw
258447.625387,-0.11197134000000002,-0.20207619000000002,-9.832150980000002,0.004488,-0.000366,0.005167,-46.334518,153.988266,-170.855927,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012794,0.02117,-1.009049
258447.625387,-0.11197134000000002,-0.20207619000000002,-9.832150980000002,0.004488,-0.000366,0.005167,-46.334518,153.988266,-170.855927,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012794,0.02117,-1.009049
258447.665359,-0.12828537,-0.20851155000000002,-9.81898596,0.003376,0.000821,0.00342,-46.330536,154.068756,-170.783676,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012786,0.021184,-1.009047
258447.685346,-0.1240965,-0.19923129,-9.82511721,0.003994,-0.000219,0.004655,-46.496674,153.972412,-170.806671,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012799,0.021191,-1.009051
258447.705332,-0.12693159,-0.2225889,-9.81688662,0.002761,0.001095,0.005213,-46.46312,153.930496,-170.617615,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012805,0.021198,-1.008986
258447.725318,-0.12633318000000002,-0.19250163000000003,-9.81509139,0.003125,0.000846,0.004446,-46.398132,154.056778,-170.707352,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012793,0.021192,-1.008916
258447.745304,-0.12618603,-0.20283156000000002,-9.819427410000001,0.003148,0.000593,0.003716,-46.483078,153.93457,-170.581146,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012794,0.021188,-1.00878
258447.76529,-0.12214431,-0.20567646,-9.823027680000001,0.002903,0.000408,0.003038,-46.500778,153.992279,-170.465317,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012786,0.021198,-1.008649
258447.785277,-0.12034908,-0.20013381,-9.82377324,0.002853,0.000302,0.003853,-46.464813,153.752777,-170.731964,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012796,0.021199,-1.008372
258447.825249,-0.12199716,-0.21704625,-9.81509139,0.002996,-0.000505,0.004126,-46.526611,153.994095,-170.674438,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.01279,0.021199,-1.00811
258447.825249,-0.12199716,-0.21704625,-9.81509139,0.002996,-0.000505,0.004126,-46.526611,153.994095,-170.674438,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.01279,0.021199,-1.00811
258447.865222,-0.13247424000000002,-0.22063671,-9.81777933,0.003497,0.000519,0.004306,-46.70697,153.966141,-170.368896,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012789,0.02118,-1.008066
258447.865222,-0.13247424000000002,-0.22063671,-9.81777933,0.003497,0.000519,0.004306,-46.70697,153.966141,-170.368896,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012789,0.02118,-1.008066
258447.905194,-0.13412232000000002,-0.20342997,-9.803113380000001,0.002238,0.000425,0.004979,-46.377426,153.921555,-170.124405,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.01279,0.021177,-1.007949
258447.92518,-0.12513636,-0.20522520000000002,-9.826912440000001,0.001634,0.001569,0.004664,-46.540512,154.002853,-170.185837,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012783,0.021175,-1.007889
258447.92518,-0.12513636,-0.20522520000000002,-9.826912440000001,0.001634,0.001569,0.004664,-46.540512,154.002853,-170.185837,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012783,0.021175,-1.007889
258447.92518,-0.12513636,-0.20522520000000002,-9.826912440000001,0.001634,0.001569,0.004664,-46.540512,154.002853,-170.185837,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.157265,1.154694,-0.012783,0.021175,-1.007889
258447.945166,-0.13337676,-0.2023803,-9.8213796,0.002611,0.000489,0.004777,-46.564941,153.988663,-170.278229,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012779,0.021168,-1.007836
258447.985139,-0.12319398000000001,-0.20058507,-9.817033770000002,0.00293,-0.000185,0.003545,-46.597763,153.866837,-170.484024,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012792,0.021172,-1.007665
258448.025111,-0.12109464000000002,-0.20597076000000003,-9.82856052,0.005181,-0.000648,0.004766,-46.649796,153.762482,-170.644135,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012821,0.021179,-1.007273
258448.025111,-0.12109464000000002,-0.20597076000000003,-9.82856052,0.005181,-0.000648,0.004766,-46.649796,153.762482,-170.644135,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012821,0.021179,-1.007273
258448.065084,-0.1360647,-0.18411408,-9.82152675,0.003025,-0.000489,0.004716,-46.749054,153.759796,-170.27739,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012827,0.021158,-1.006722
258448.08507,-0.12094749,-0.22244175000000002,-9.82257642,0.003619,0.000369,0.004307,-46.685394,153.790924,-170.489548,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.01282,0.021147,-1.006475
258448.105056,-0.12977649,-0.20671632,-9.818534699999999,0.004106,0.00027,0.005654,-46.787949,153.74231,-170.65303,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012825,0.02114,-1.006202
258448.125042,-0.11256975000000001,-0.20866851000000003,-9.830502899999999,0.002861,-0.000197,0.003837,-46.820175,153.625763,-170.622009,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.01283,0.021141,-1.005885
258448.145029,-0.13651596,-0.20986533,-9.82197801,0.004852,0.000146,0.003461,-46.717712,153.784668,-170.411163,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012844,0.021135,-1.005644
258448.165015,-0.12573477,-0.20283156000000002,-9.80940159,0.00381,6.8e-05,0.003708,-46.69873,153.770508,-170.628525,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012841,0.021135,-1.005429
258448.185001,-0.12738285000000002,-0.19908414,-9.8333478,0.00301,-0.000654,0.003813,-46.73056,153.904266,-170.619919,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012849,0.02114,-1.005267
258448.204987,-0.11316816,-0.19549368000000003,-9.80865603,0.002144,-0.001141,0.004545,-46.57579,153.919327,-170.567459,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012845,0.02113,-1.005146
258448.224973,-0.12738285000000002,-0.18516375000000002,-9.815689800000001,0.004434,-0.000716,0.003867,-46.702118,153.818878,-170.629257,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012842,0.021135,-1.004934
258448.224973,-0.12738285000000002,-0.18516375000000002,-9.815689800000001,0.004434,-0.000716,0.003867,-46.702118,153.818878,-170.629257,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012842,0.021135,-1.004934
258448.264946,-0.12529332,-0.21360294000000002,-9.82062423,0.002824,-0.001058,0.005284,-46.680252,153.964554,-170.765213,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012843,0.021144,-1.004739
258448.284932,-0.12094749,-0.21120930000000002,-9.8216739,0.003005,-0.000485,0.003478,-46.532684,153.863449,-170.846085,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012839,0.021141,-1.004745
258448.304918,-0.12020193000000001,-0.20357712,-9.799375770000001,0.003946,-0.000985,0.004576,-46.617691,153.793839,-170.761902,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012843,0.02114,-1.004599
258448.324904,-0.12288987000000001,-0.210915,-9.816141060000001,0.00392,0.00014,0.004349,-46.587616,153.948273,-170.538956,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012837,0.021139,-1.004461
258448.344891,-0.11750418000000001,-0.20551950000000002,-9.81554265,0.002492,-0.000417,0.004989,-46.520248,153.980591,-170.653763,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012842,0.02114,-1.004384
258448.364877,-0.13756563000000002,-0.20417553000000002,-9.82107549,0.003392,0.000317,0.005512,-46.514496,154.046738,-170.708633,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012844,0.021148,-1.004362
258448.384863,-0.12589173,-0.20537235,-9.80925444,0.00395,-0.001439,0.004866,-46.535858,153.871063,-170.687302,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012846,0.021153,-1.004278
258448.404849,-0.11645451,-0.19489527,-9.80191656,0.003663,-0.000912,0.004101,-46.456055,153.933395,-170.757858,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012862,0.021149,-1.004152
258448.424836,-0.1155618,-0.20297871000000003,-9.81583695,0.004549,-0.000897,0.003892,-46.579498,153.906799,-170.712601,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012871,0.021163,-1.004051
258448.444822,-0.1332198,-0.20881566000000001,-9.80071974,0.003658,0.00015,0.005085,-46.461731,153.841537,-170.831314,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012879,0.021154,-1.003968
258448.464808,-0.12498921000000002,-0.19803447000000002,-9.829610190000002,0.004526,0.000252,0.005561,-46.43544,153.840378,-170.724319,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012875,0.021161,-1.003856
258448.484794,-0.12633318000000002,-0.19819143,-9.82601973,0.003753,0.000676,0.004004,-46.682297,153.801758,-170.767319,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012867,0.021151,-1.003691
258448.50478,-0.11929941000000001,-0.19923129,-9.808351920000002,0.00299,-0.000471,0.004005,-46.609207,153.8284,-170.614777,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012874,0.021145,-1.003525
258448.524767,-0.13067901,-0.20043792,-9.82152675,0.003777,0.000287,0.004714,-46.59314,153.844742,-170.812424,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012865,0.021147,-1.00339
258448.524767,-0.13067901,-0.20043792,-9.82152675,0.003777,0.000287,0.004714,-46.59314,153.844742,-170.812424,60.187678,24.830117,13.43801,23.776657,-1.0,-1.0,101.156982,1.178474,-0.012865,0.021147,-1.00339
